source_coverage_ratio,coverage_entropy,coverage_hhi,coverage_gini,visit_entropy,visit_hhi,source_normalized_effective_rank,seed,condition,dependency,n_strata,items_per_stratum,hard_fraction,stopped_round,total_items,found_items,recall,false_completion,coverage_risk_lambda,scout_strategy,scout_new_items,scout_cost,scout_novelty_per_cost
0.9444444444444444,2.6925866758301322,0.07036773870400355,0.2652635570724309,2.671936380916237,0.07275722789115648,0.6295083636764031,10119,homogeneous,0.75,18,8,0.25,14,144,116,0.8055555555555556,True,0.014736864281801721,none,0,0,
1.0,2.7458566084923555,0.0667271040647664,0.22150072150072142,2.7357723464396195,0.06767290249433107,0.6071215515953859,10120,homogeneous,0.9,18,8,0.25,14,144,124,0.8611111111111112,True,0.0,none,0,0,
1.0,2.7468339315002517,0.0672936449963477,0.23611111111111116,2.726967091735633,0.06935586734693876,0.6538867683491643,10121,homogeneous,0.9,18,8,0.25,14,144,123,0.8541666666666666,True,0.0,none,0,0,
1.0,2.710310930941129,0.06943981614478599,0.25668549905838045,2.69158006620096,0.07144628684807257,0.5902254810646237,10122,homogeneous,0.9,18,8,0.25,14,144,118,0.8194444444444444,True,0.0,none,0,0,
1.0,2.7315400788813093,0.06805428017549231,0.2418630751964086,2.707109146661113,0.07095025510204081,0.6321982454399365,10123,homogeneous,0.9,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
0.9444444444444444,2.691589912952657,0.06974536704892881,0.24529346622369874,2.6803428227282318,0.07098568594104308,0.5743390819067248,10124,homogeneous,0.9,18,8,0.25,14,144,117,0.8125,True,0.013627414790205492,none,0,0,
1.0,2.737224014524457,0.06791151834883613,0.24300831443688575,2.7146986118472847,0.0702593537414966,0.6329576127472337,10125,homogeneous,0.9,18,8,0.25,14,144,122,0.8472222222222222,True,0.0,none,0,0,
0.9444444444444444,2.7027595871786647,0.0696551724137931,0.25977011494252866,2.682587099661706,0.0717828798185941,0.6102039946736767,10126,homogeneous,0.9,18,8,0.25,14,144,118,0.8194444444444444,True,0.01443167305236271,none,0,0,
1.0,2.718517487627631,0.06912647776318258,0.2553272450532724,2.698744813425454,0.07114512471655329,0.624102906118733,10127,homogeneous,0.9,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.713528245061774,0.06918795134283351,0.2485970819304153,2.7003300263914403,0.0704187925170068,0.6650194914847315,10128,homogeneous,0.9,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.7532754735329323,0.06707268026429188,0.23747645951035778,2.7307915556693985,0.06944444444444445,0.6623921430672882,10129,homogeneous,0.9,18,8,0.25,14,144,124,0.8611111111111112,True,0.0,none,0,0,
1.0,2.728405175880743,0.06829802775748722,0.2417417417417418,2.704320983663309,0.07109197845804989,0.6465833808643833,10130,homogeneous,0.9,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
0.8888888888888888,2.6622802249335367,0.07193247512142742,0.284452296819788,2.6375871201987273,0.07504251700680271,0.6190375663459705,10131,homogeneous,0.9,18,8,0.25,14,144,113,0.7847222222222222,True,0.03160581075775424,none,0,0,
1.0,2.7485114403953275,0.06674579985390797,0.23198198198198194,2.7347193400975405,0.06804492630385488,0.6778689597411356,10132,homogeneous,0.9,18,8,0.25,14,144,123,0.8541666666666666,True,0.0,none,0,0,
1.0,2.738766842227769,0.06782727761748741,0.24125874125874125,2.7169822610625194,0.06990504535147392,0.698371830972234,10133,homogeneous,0.9,18,8,0.25,14,144,123,0.8541666666666666,True,0.0,none,0,0,
1.0,2.7608103591382482,0.06614350980919109,0.2224043715846995,2.744847786212597,0.06781462585034014,0.6117233978628173,10134,homogeneous,0.9,18,8,0.25,14,144,122,0.8472222222222222,True,0.0,none,0,0,
0.9444444444444444,2.7204371852349545,0.0683303363887549,0.24025018395879316,2.707572738986425,0.06965702947845805,0.6480853843515028,10135,homogeneous,0.9,18,8,0.25,14,144,120,0.8333333333333334,True,0.013347232442155181,none,0,0,
0.9444444444444444,2.7062637140907633,0.06909318687710428,0.2454477889260498,2.6869908518549357,0.07142857142857142,0.5854925623535461,10136,homogeneous,0.9,18,8,0.25,14,144,118,0.8194444444444444,True,0.01363598827366944,none,0,0,
1.0,2.716995180330816,0.06932223543400715,0.2574712643678161,2.695411601513158,0.07155257936507937,0.6628631989164672,10137,homogeneous,0.9,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.726136384682992,0.06845740777411502,0.24099355328024274,2.7089287052974536,0.07022392290249434,0.628517172514704,10138,homogeneous,0.9,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
1.0,2.734886601378192,0.06768861605842816,0.2201365187713311,2.7194400400688634,0.06914328231292517,0.6566415965322528,10139,homogeneous,0.9,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
1.0,2.7397222007307,0.0674874445918217,0.234006734006734,2.726936219595167,0.06862953514739228,0.6937682545135638,10140,homogeneous,0.9,18,8,0.25,14,144,122,0.8472222222222222,True,0.0,none,0,0,
1.0,2.7207705797430655,0.06918715373961218,0.2569444444444444,2.7046784765616207,0.07084396258503403,0.603567766340345,10141,homogeneous,0.9,18,8,0.25,14,144,118,0.8194444444444444,True,0.0,none,0,0,
1.0,2.760648699900296,0.06618494200288587,0.21832032701597925,2.7434717521232788,0.06788548752834468,0.657825925747766,10142,homogeneous,0.9,18,8,0.25,14,144,124,0.8611111111111112,True,0.0,none,0,0,
1.0,2.7142809070732614,0.0692789428325194,0.25668549905838045,2.6989458303335403,0.07077310090702948,0.6242086813339697,10143,homogeneous,0.9,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.725115757014243,0.06806522236382057,0.215071507150715,2.7138002024000745,0.06912556689342403,0.6004713188586486,10144,homogeneous,0.9,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.7476998667534884,0.06711111111111111,0.23666666666666658,2.726911992269078,0.06939129818594104,0.6238707867970569,10145,homogeneous,0.9,18,8,0.25,14,144,124,0.8611111111111112,True,0.0,none,0,0,
0.9444444444444444,2.6828274566122783,0.07112028523175079,0.2751141552511416,2.665393700288173,0.07296981292517006,0.6152859886931467,10146,homogeneous,0.9,18,8,0.25,14,144,115,0.7986111111111112,True,0.015284119736174539,none,0,0,
0.9444444444444444,2.733664012142724,0.06753386473666194,0.23620823620823628,2.7042034458237056,0.07102111678004536,0.6916870829882179,10147,homogeneous,0.9,18,8,0.25,14,144,122,0.8472222222222222,True,0.013122679789346465,none,0,0,
0.9444444444444444,2.6993925662716167,0.07024580644388836,0.26893502499038835,2.6777525690035864,0.07250921201814059,0.654190883446711,10148,homogeneous,0.9,18,8,0.25,14,144,118,0.8194444444444444,True,0.014940834721688247,none,0,0,
0.9444444444444444,2.731367714537282,0.06789536266349584,0.24636015325670502,2.716446639781297,0.06939129818594104,0.6602643797812823,10149,homogeneous,0.9,18,8,0.25,14,144,123,0.8541666666666666,True,0.013686675180928063,none,0,0,
1.0,2.733698485725207,0.06866707824202961,0.25767918088737196,2.7206352788890333,0.06981646825396827,0.6722457330199813,10150,homogeneous,0.98,18,8,0.25,14,144,123,0.8541666666666666,True,0.0,none,0,0,
0.9444444444444444,2.7104666864330373,0.06909152715220532,0.2553232675183894,2.6892897839806373,0.07142857142857142,0.664501809602283,10151,homogeneous,0.98,18,8,0.25,14,144,120,0.8333333333333334,True,0.014184625973243862,none,0,0,
1.0,2.7184771094451987,0.06863734046752336,0.24098601913171458,2.7072674638991745,0.06969246031746032,0.6400233892720083,10152,homogeneous,0.98,18,8,0.25,14,144,120,0.8333333333333334,True,0.0,none,0,0,
1.0,2.730808010956983,0.06763787721123829,0.22939068100358417,2.7156065051685054,0.06951530612244898,0.5818013114269818,10153,homogeneous,0.98,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
0.9444444444444444,2.6805472732541133,0.07066172386037706,0.2560793116348672,2.667491181894088,0.07204861111111112,0.5780331335249146,10154,homogeneous,0.98,18,8,0.25,14,144,114,0.7916666666666666,True,0.014226628424159294,none,0,0,
1.0,2.7659933395237766,0.06623575514616459,0.22520507084265473,2.741448374427763,0.06901927437641722,0.6951495814629923,10155,homogeneous,0.98,18,8,0.25,14,144,125,0.8680555555555556,True,0.0,none,0,0,
0.9444444444444444,2.719842980799641,0.06877334099396724,0.25668549905838045,2.7005082405529457,0.07079081632653061,0.6721320441899734,10156,homogeneous,0.98,18,8,0.25,14,144,118,0.8194444444444444,True,0.014260305503243365,none,0,0,
1.0,2.687307686585704,0.07109682867329704,0.2709284627092845,2.6641366428681805,0.07367842970521543,0.5944148463358249,10157,homogeneous,0.98,18,8,0.25,14,144,115,0.7986111111111112,True,0.0,none,0,0,
0.9444444444444444,2.7205723649128033,0.06833257911060585,0.24086378737541536,2.7012612734393966,0.0706845238095238,0.6439799670424268,10158,homogeneous,0.98,18,8,0.25,14,144,119,0.8263888888888888,True,0.013381321520856415,none,0,0,
0.9444444444444444,2.711339822601053,0.06903392184090458,0.25508607198748035,2.69001786347917,0.07137542517006802,0.6858766260153395,10159,homogeneous,0.98,18,8,0.25,14,144,119,0.8263888888888888,True,0.014171448443748914,none,0,0,
1.0,2.7313077463255633,0.06802222222222222,0.24037037037037035,2.7188916120051534,0.06916099773242632,0.6385902469583581,10160,homogeneous,0.98,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.780201282232661,0.06492827500571839,0.20260359369270264,2.771988275500561,0.0654407596371882,0.66005050525266,10161,homogeneous,0.98,18,8,0.25,14,144,126,0.875,True,0.0,none,0,0,
1.0,2.737759597153272,0.0673843520562137,0.22930648769574935,2.723222161601045,0.06877125850340136,0.6441185659484056,10162,homogeneous,0.98,18,8,0.25,14,144,122,0.8472222222222222,True,0.0,none,0,0,
1.0,2.7295520759727765,0.06825828234815196,0.2412533640907344,2.7041453499483667,0.07103883219954649,0.6422589313855117,10163,homogeneous,0.98,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
0.9444444444444444,2.68691927932528,0.07040223413359759,0.2639821029082774,2.670681870073762,0.07224348072562359,0.5782897827406525,10164,homogeneous,0.98,18,8,0.25,14,144,117,0.8125,True,0.014665672383793195,none,0,0,
1.0,2.7606828807483366,0.06619176769162066,0.2242390905757241,2.741842058702461,0.0682752267573696,0.6484548920862094,10165,homogeneous,0.98,18,8,0.25,14,144,126,0.875,True,0.0,none,0,0,
1.0,2.7602761223805983,0.06603849468543523,0.2148775894538606,2.7426792240891475,0.06776147959183673,0.6862307377776435,10166,homogeneous,0.98,18,8,0.25,14,144,123,0.8541666666666666,True,0.0,none,0,0,
1.0,2.756996271334284,0.06682991531476379,0.23550317994762437,2.7373395067469137,0.06871811224489796,0.6602118676343623,10167,homogeneous,0.98,18,8,0.25,14,144,123,0.8541666666666666,True,0.0,none,0,0,
1.0,2.7028712711234193,0.06982280719654457,0.2549569771791993,2.6877455221052844,0.07135770975056688,0.6055426095339214,10168,homogeneous,0.98,18,8,0.25,14,144,118,0.8194444444444444,True,0.0,none,0,0,
0.9444444444444444,2.7091776900003413,0.06902455669831539,0.252402921953095,2.6867157324378566,0.07176516439909299,0.6920065410627806,10169,homogeneous,0.98,18,8,0.25,14,144,119,0.8263888888888888,True,0.014022384552949728,none,0,0,
0.8888888888888888,2.655381178819109,0.0720417619520839,0.28008458285274895,2.6384206206353578,0.0740858843537415,0.6040701894752049,10170,homogeneous,0.98,18,8,0.25,14,144,114,0.7916666666666666,True,0.03112050920586101,none,0,0,
1.0,2.7490238776992304,0.06702550301166219,0.22258533042846773,2.7326317578913355,0.0687889739229025,0.6049558654277337,10171,homogeneous,0.98,18,8,0.25,14,144,122,0.8472222222222222,True,0.0,none,0,0,
1.0,2.7522372367515513,0.06729841820987655,0.2403549382716048,2.721502211051586,0.07059594671201815,0.6892500929768883,10172,homogeneous,0.98,18,8,0.25,14,144,120,0.8333333333333334,True,0.0,none,0,0,
0.9444444444444444,2.7022962146755978,0.06924157762310885,0.23854052071873855,2.690613908101546,0.07050736961451248,0.6115029035178725,10173,homogeneous,0.98,18,8,0.25,14,144,118,0.8194444444444444,True,0.013252251151041037,none,0,0,
1.0,2.7363486838087123,0.06755555555555556,0.22111111111111104,2.719906179429822,0.06923185941043083,0.6257645590322607,10174,homogeneous,0.98,18,8,0.25,14,144,122,0.8472222222222222,True,0.0,none,0,0,
1.0,2.7336187179750238,0.06783715664915205,0.233841684822077,2.7157310754512345,0.06986961451247166,0.6114888322181099,10175,homogeneous,0.98,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
0.9444444444444444,2.7089430794707585,0.06893658907618484,0.24842066146413977,2.6976895483282735,0.070046768707483,0.6372131651968032,10176,homogeneous,0.98,18,8,0.25,14,144,120,0.8333333333333334,True,0.013801147859118882,none,0,0,
1.0,2.754547423499269,0.06685767703869175,0.23557878435927204,2.7260315097447143,0.07006448412698413,0.6889297792007548,10177,homogeneous,0.98,18,8,0.25,14,144,123,0.8541666666666666,True,0.0,none,0,0,
1.0,2.7331657636666837,0.06815490548660147,0.24319352465047817,2.714710382859996,0.07017077664399093,0.6036023352281105,10178,homogeneous,0.98,18,8,0.25,14,144,122,0.8472222222222222,True,0.0,none,0,0,
1.0,2.72855680372684,0.06826614943498059,0.23665223665223656,2.714891386467391,0.06976332199546484,0.5858159597343663,10179,homogeneous,0.98,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
1.0,2.7315582376726653,0.06850974276673379,0.2535667963683528,2.6613764879955806,0.07762896825396826,0.7423788002445612,10180,prompt_diverse,0.0,18,8,0.25,14,144,118,0.8194444444444444,True,0.0,none,0,0,
0.9444444444444444,2.6892781904063994,0.07135058940589545,0.28769103676166874,2.661320170868277,0.07438704648526079,0.7598658534383901,10181,prompt_diverse,0.0,18,8,0.25,14,144,118,0.8194444444444444,True,0.01598283537564827,none,0,0,
1.0,2.704649014236104,0.07111043370759877,0.291952446273434,2.6344019040371767,0.07929421768707483,0.7945890629992443,10182,prompt_diverse,0.0,18,8,0.25,14,144,113,0.7847222222222222,True,0.0,none,0,0,
1.0,2.715766303860135,0.0707807839634211,0.29118028534370954,2.6360200150631843,0.08157950680272108,0.730994252722863,10183,prompt_diverse,0.0,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
1.0,2.7240817425496324,0.0696024209537723,0.27520377520377526,2.666117575841097,0.07693806689342404,0.7742645579009134,10184,prompt_diverse,0.0,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
1.0,2.728964188674963,0.0689734946129949,0.2570009033423668,2.650454509597271,0.07899305555555557,0.814136609155404,10185,prompt_diverse,0.0,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.7348077191150826,0.06991014683322376,0.28774928774928776,2.64099762129407,0.08117205215419501,0.7972798161829825,10186,prompt_diverse,0.0,18,8,0.25,14,144,115,0.7986111111111112,True,0.0,none,0,0,
1.0,2.6863405537808633,0.07186390532544379,0.29487179487179493,2.6426496788568796,0.07787698412698414,0.7355505969195955,10187,prompt_diverse,0.0,18,8,0.25,14,144,114,0.7916666666666666,True,0.0,none,0,0,
0.8888888888888888,2.6798362057960086,0.07088019031141868,0.2777777777777777,2.643203500296872,0.0755562641723356,0.7155084089204395,10188,prompt_diverse,0.0,18,8,0.25,14,144,116,0.8055555555555556,True,0.0308641975308642,none,0,0,
0.9444444444444444,2.703846955618744,0.07128472222222222,0.3018518518518518,2.6150595691594707,0.0835813492063492,0.797745820192905,10189,prompt_diverse,0.0,18,8,0.25,14,144,119,0.8263888888888888,True,0.016769547325102885,none,0,0,
0.9444444444444444,2.7217372357563385,0.06931613863227726,0.2716535433070866,2.6581159946114945,0.07782383786848072,0.7661008768292316,10190,prompt_diverse,0.0,18,8,0.25,14,144,119,0.8263888888888888,True,0.015091863517060372,none,0,0,
1.0,2.7113272505392865,0.07095046854082998,0.2947344935296743,2.596920188072308,0.08859481292517007,0.7804269490389694,10191,prompt_diverse,0.0,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.7156112531685483,0.07088595345236368,0.29518072289156616,2.649637566694324,0.07863874716553287,0.7543571094701166,10192,prompt_diverse,0.0,18,8,0.25,14,144,117,0.8125,True,0.0,none,0,0,
1.0,2.72907125135939,0.06940210641763843,0.27286925479696555,2.6758477668099454,0.07484764739229025,0.7662596744616281,10193,prompt_diverse,0.0,18,8,0.25,14,144,120,0.8333333333333334,True,0.0,none,0,0,
0.9444444444444444,2.6973320414654136,0.07111764373339363,0.2886382623224728,2.6546555915234133,0.07617630385487528,0.7182617996145798,10194,prompt_diverse,0.0,18,8,0.25,14,144,118,0.8194444444444444,True,0.016035459017915164,none,0,0,
1.0,2.7741865210668366,0.06644718792866941,0.2456790123456789,2.7091464534016554,0.07465277777777778,0.7568864308108036,10195,prompt_diverse,0.0,18,8,0.25,14,144,126,0.875,True,0.0,none,0,0,
1.0,2.721214847393638,0.06943483275663206,0.2686274509803921,2.6883859009408617,0.07265093537414966,0.8216727916788287,10196,prompt_diverse,0.0,18,8,0.25,14,144,120,0.8333333333333334,True,0.0,none,0,0,
0.9444444444444444,2.721841681929182,0.06871150827194784,0.25905575905575895,2.681451614858859,0.07364299886621314,0.7183072822867,10197,prompt_diverse,0.0,18,8,0.25,14,144,121,0.8402777777777778,True,0.014391986614208837,none,0,0,
1.0,2.71845057620801,0.07011461187905949,0.2825335062689147,2.6323228933400067,0.08154407596371882,0.7290497400112649,10198,prompt_diverse,0.0,18,8,0.25,14,144,118,0.8194444444444444,True,0.0,none,0,0,
1.0,2.731151133721636,0.06936634948096887,0.27369281045751626,2.6799670584746833,0.07516652494331065,0.7046461455531,10199,prompt_diverse,0.0,18,8,0.25,14,144,117,0.8125,True,0.0,none,0,0,
1.0,2.7250440501693274,0.07044817310374187,0.2888463175819498,2.6353122552171793,0.08214640022675737,0.6872312501183541,10200,prompt_diverse,0.0,18,8,0.25,14,144,121,0.8402777777777778,True,0.0,none,0,0,
0.8888888888888888,2.6455062148233237,0.07467692959536756,0.32726423902894486,2.6117855414085884,0.07912146614069691,0.7826941128815316,10201,prompt_diverse,0.0,18,8,0.25,13,144,113,0.7847222222222222,True,0.036362693225438336,none,0,0,
1.0,2.754169447398999,0.06799288698694501,0.2617237008871989,2.710468560428073,0.07247378117913832,0.7435946965818517,10202,prompt_diverse,0.0,18,8,0.25,14,144,124,0.8611111111111112,True,0.0,none,0,0,
1.0,2.7476233990247705,0.06802180167416039,0.2613012251795521,2.6872406156049458,0.07511337868480726,0.7721733295041392,10203,prompt_diverse,0.0,18,8,0.25,14,144,124,0.8611111111111112,True,0.0,none,0,0,
1.0,2.7167236561149397,0.07089317208364826,0.29453262786596124,2.644888217675462,0.0795953798185941,0.7801951531500516,10204,prompt_diverse,0.0,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
1.0,2.7070470659497254,0.070648193359375,0.2894965277777777,2.6480399003773525,0.07794784580498866,0.7751425273815191,10205,prompt_diverse,0.0,18,8,0.25,14,144,116,0.8055555555555556,True,0.0,none,0,0,
1.0,2.704995995779728,0.07217224144559783,0.30915032679738563,2.6282063109441243,0.08239441609977324,0.7807868004207491,10206,prompt_diverse,0.0,18,8,0.25,14,144,119,0.8263888888888888,True,0.0,none,0,0,
0.9444444444444444,2.7132299821331154,0.06956837861061538,0.2714543812104788,2.651896678853836,0.07651289682539682,0.7789180303826656,10207,prompt_diverse,0.0,18,8,0.25,14,144,119,0.8263888888888888,True,0.015080798956137719,none,0,0,
0.8888888888888888,2.657942904670403,0.0737591332829428,0.3209876543209875,2.6081686848386947,0.08000283446712018,0.7497569495636688,10208,prompt_diverse,0.0,18,8,0.25,14,144,113,0.7847222222222222,True,0.03566529492455418,none,0,0,
1.0,2.7359419435205505,0.0684040929391147,0.2564745196324143,2.6909646753282583,0.0732532596371882,0.7515579201862902,10209,prompt_diverse,0.0,18,8,0.25,14,144,118,0.8194444444444444,True,0.0,none,0,0,
0.8888888888888888,2.645430194067508,0.07476036433565392,0.3271128271128272,2.589785112608184,0.0818452380952381,0.6665926304399056,10210,prompt_diverse,0.25,18,8,0.25,14,144,110,0.7638888888888888,True,0.03634586967920304,none,0,0,
1.0,2.717422251023996,0.06948398116039542,0.26378896882493996,2.6920821718419314,0.07236748866213152,0.7302891253243379,10211,prompt_diverse,0.25,18,8,0.25,14,144,120,0.8333333333333334,True,0.0,none,0,0,
